STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,DAPR,MDPR,PRCP,SNOW,SNWD,TAVG,TMAX,TMIN,WESD,WESF,DATETIME
USW00012909,"SAN ANTONIO KELLY FIELD AFB, TX US",29.38333,-98.58333,207.9,8/21/2022,,,0,,,,95,77,,,2022-08-21
USW00012909,"SAN ANTONIO KELLY FIELD AFB, TX US",29.38333,-98.58333,207.9,8/22/2022,,,0.2,,,,96,75,,,2022-08-22
USW00012909,"SAN ANTONIO KELLY FIELD AFB, TX US",29.38333,-98.58333,207.9,8/23/2022,,,0.02,,,,88,73,,,2022-08-23
USW00012909,"SAN ANTONIO KELLY FIELD AFB, TX US",29.38333,-98.58333,207.9,8/24/2022,,,0.65,,,,91,75,,,2022-08-24
USW00012909,"SAN ANTONIO KELLY FIELD AFB, TX US",29.38333,-98.58333,207.9,8/25/2022,,,0,,,,92,76,,,2022-08-25
USW00012909,"SAN ANTONIO KELLY FIELD AFB, TX US",29.38333,-98.58333,207.9,8/26/2022,,,0.09,,,,95,74,,,2022-08-26
USW00012909,"SAN ANTONIO KELLY FIELD AFB, TX US",29.38333,-98.58333,207.9,8/27/2022,,,0,,,,95,74,,,2022-08-27
USW00012909,"SAN ANTONIO KELLY FIELD AFB, TX US",29.38333,-98.58333,207.9,8/28/2022,,,0,,,,96,76,,,2022-08-28
USW00012909,"SAN ANTONIO KELLY FIELD AFB, TX US",29.38333,-98.58333,207.9,8/29/2022,,,0,,,,97,77,,,2022-08-29
USW00012909,"SAN ANTONIO KELLY FIELD AFB, TX US",29.38333,-98.58333,207.9,8/30/2022,,,0.05,,,,92,76,,,2022-08-30
USW00012909,"SAN ANTONIO KELLY FIELD AFB, TX US",29.38333,-98.58333,207.9,8/31/2022,,,0,,,,93,76,,,2022-08-31
USW00012909,"SAN ANTONIO KELLY FIELD AFB, TX US",29.38333,-98.58333,207.9,9/1/2022,,,0,,,,92,76,,,2022-09-01
USW00012909,"SAN ANTONIO KELLY FIELD AFB, TX US",29.38333,-98.58333,207.9,9/2/2022,,,0,,,,95,73,,,2022-09-02
USW00012909,"SAN ANTONIO KELLY FIELD AFB, TX US",29.38333,-98.58333,207.9,9/3/2022,,,0.35,,,,92,74,,,2022-09-03
USW00012909,"SAN ANTONIO KELLY FIELD AFB, TX US",29.38333,-98.58333,207.9,9/4/2022,,,0,,,,86,73,,,2022-09-04
USW00012909,"SAN ANTONIO KELLY FIELD AFB, TX US",29.38333,-98.58333,207.9,9/5/2022,,,0,,,,91,71,,,2022-09-05
USW00012909,"SAN ANTONIO KELLY FIELD AFB, TX US",29.38333,-98.58333,207.9,9/6/2022,,,0,,,,93,72,,,2022-09-06
USW00012909,"SAN ANTONIO KELLY FIELD AFB, TX US",29.38333,-98.58333,207.9,9/7/2022,,,0.15,,,,95,72,,,2022-09-07
USW00012909,"SAN ANTONIO KELLY FIELD AFB, TX US",29.38333,-98.58333,207.9,9/8/2022,,,0,,,,94,71,,,2022-09-08
USW00012909,"SAN ANTONIO KELLY FIELD AFB, TX US",29.38333,-98.58333,207.9,9/9/2022,,,0,,,,93,73,,,2022-09-09
USW00012909,"SAN ANTONIO KELLY FIELD AFB, TX US",29.38333,-98.58333,207.9,9/10/2022,,,0,,,,94,74,,,2022-09-10
USW00012909,"SAN ANTONIO KELLY FIELD AFB, TX US",29.38333,-98.58333,207.9,9/11/2022,,,0,,,,94,72,,,2022-09-11
USW00012909,"SAN ANTONIO KELLY FIELD AFB, TX US",29.38333,-98.58333,207.9,9/12/2022,,,0,,,,94,69,,,2022-09-12
USW00012909,"SAN ANTONIO KELLY FIELD AFB, TX US",29.38333,-98.58333,207.9,9/13/2022,,,0,,,,94,71,,,2022-09-13
USW00012909,"SAN ANTONIO KELLY FIELD AFB, TX US",29.38333,-98.58333,207.9,9/14/2022,,,0,,,,92,70,,,2022-09-14
USW00012909,"SAN ANTONIO KELLY FIELD AFB, TX US",29.38333,-98.58333,207.9,9/15/2022,,,0,,,,93,67,,,2022-09-15
USW00012909,"SAN ANTONIO KELLY FIELD AFB, TX US",29.38333,-98.58333,207.9,9/16/2022,,,0,,,,94,75,,,2022-09-16
USW00012909,"SAN ANTONIO KELLY FIELD AFB, TX US",29.38333,-98.58333,207.9,9/17/2022,,,0,,,,96,74,,,2022-09-17
USW00012909,"SAN ANTONIO KELLY FIELD AFB, TX US",29.38333,-98.58333,207.9,9/18/2022,,,0,,,,96,76,,,2022-09-18
USW00012909,"SAN ANTONIO KELLY FIELD AFB, TX US",29.38333,-98.58333,207.9,9/19/2022,,,0,,,,96,75,,,2022-09-19
USW00012909,"SAN ANTONIO KELLY FIELD AFB, TX US",29.38333,-98.58333,207.9,9/20/2022,,,0,0,,,96,74,,,2022-09-20
USW00012909,"SAN ANTONIO KELLY FIELD AFB, TX US",29.38333,-98.58333,207.9,9/21/2022,,,0,0,,,94,71,,,2022-09-21
USW00012909,"SAN ANTONIO KELLY FIELD AFB, TX US",29.38333,-98.58333,207.9,9/22/2022,,,0,,,,97,67,,,2022-09-22
USW00012909,"SAN ANTONIO KELLY FIELD AFB, TX US",29.38333,-98.58333,207.9,9/23/2022,,,0,,,,96,70,,,2022-09-23
USW00012909,"SAN ANTONIO KELLY FIELD AFB, TX US",29.38333,-98.58333,207.9,9/24/2022,,,0,,,,93,68,,,2022-09-24
USW00012909,"SAN ANTONIO KELLY FIELD AFB, TX US",29.38333,-98.58333,207.9,9/25/2022,,,0,,,,95,72,,,2022-09-25
USW00012909,"SAN ANTONIO KELLY FIELD AFB, TX US",29.38333,-98.58333,207.9,9/26/2022,,,0,,,,95,71,,,2022-09-26
USW00012909,"SAN ANTONIO KELLY FIELD AFB, TX US",29.38333,-98.58333,207.9,9/27/2022,,,0,,,,91,58,,,2022-09-27
USW00012909,"SAN ANTONIO KELLY FIELD AFB, TX US",29.38333,-98.58333,207.9,9/28/2022,,,0,,,,90,56,,,2022-09-28
USW00012909,"SAN ANTONIO KELLY FIELD AFB, TX US",29.38333,-98.58333,207.9,9/29/2022,,,0,,,,92,59,,,2022-09-29
USW00012909,"SAN ANTONIO KELLY FIELD AFB, TX US",29.38333,-98.58333,207.9,9/30/2022,,,0,,,,91,61,,,2022-09-30
USW00012909,"SAN ANTONIO KELLY FIELD AFB, TX US",29.38333,-98.58333,207.9,10/1/2022,,,0,,,,88,60,,,2022-10-01
USW00012909,"SAN ANTONIO KELLY FIELD AFB, TX US",29.38333,-98.58333,207.9,10/2/2022,,,0,,,,84,56,,,2022-10-02
USW00012909,"SAN ANTONIO KELLY FIELD AFB, TX US",29.38333,-98.58333,207.9,10/3/2022,,,0,,,,86,61,,,2022-10-03
USW00012909,"SAN ANTONIO KELLY FIELD AFB, TX US",29.38333,-98.58333,207.9,10/4/2022,,,0,,,,86,62,,,2022-10-04
USW00012909,"SAN ANTONIO KELLY FIELD AFB, TX US",29.38333,-98.58333,207.9,10/5/2022,,,0,,,,89,58,,,2022-10-05
USW00012909,"SAN ANTONIO KELLY FIELD AFB, TX US",29.38333,-98.58333,207.9,10/6/2022,,,0,,,,89,61,,,2022-10-06
USW00012909,"SAN ANTONIO KELLY FIELD AFB, TX US",29.38333,-98.58333,207.9,10/7/2022,,,0,,,,85,65,,,2022-10-07
USW00012909,"SAN ANTONIO KELLY FIELD AFB, TX US",29.38333,-98.58333,207.9,10/8/2022,,,0,,,,89,61,,,2022-10-08
USW00012909,"SAN ANTONIO KELLY FIELD AFB, TX US",29.38333,-98.58333,207.9,10/9/2022,,,0,,,,88,65,,,2022-10-09
USW00012909,"SAN ANTONIO KELLY FIELD AFB, TX US",29.38333,-98.58333,207.9,10/10/2022,,,0,,,,88,61,,,2022-10-10
USW00012909,"SAN ANTONIO KELLY FIELD AFB, TX US",29.38333,-98.58333,207.9,10/11/2022,,,0,,,,89,66,,,2022-10-11
USW00012909,"SAN ANTONIO KELLY FIELD AFB, TX US",29.38333,-98.58333,207.9,10/12/2022,,,0,,,,94,70,,,2022-10-12
USW00012909,"SAN ANTONIO KELLY FIELD AFB, TX US",29.38333,-98.58333,207.9,10/13/2022,,,0,,,,93,69,,,2022-10-13
USW00012909,"SAN ANTONIO KELLY FIELD AFB, TX US",29.38333,-98.58333,207.9,10/14/2022,,,0,,,,91,71,,,2022-10-14
USW00012909,"SAN ANTONIO KELLY FIELD AFB, TX US",29.38333,-98.58333,207.9,10/15/2022,,,0,,,,92,73,,,2022-10-15
USW00012909,"SAN ANTONIO KELLY FIELD AFB, TX US",29.38333,-98.58333,207.9,10/16/2022,,,0,,,,92,73,,,2022-10-16
USW00012909,"SAN ANTONIO KELLY FIELD AFB, TX US",29.38333,-98.58333,207.9,10/17/2022,,,0.67,,,,75,63,,,2022-10-17
USW00012909,"SAN ANTONIO KELLY FIELD AFB, TX US",29.38333,-98.58333,207.9,10/18/2022,,,0,,,,72,50,,,2022-10-18
USW00012909,"SAN ANTONIO KELLY FIELD AFB, TX US",29.38333,-98.58333,207.9,10/19/2022,,,0,,,,75,44,,,2022-10-19
USW00012909,"SAN ANTONIO KELLY FIELD AFB, TX US",29.38333,-98.58333,207.9,10/20/2022,,,0,0,,,81,46,,,2022-10-20
USW00012909,"SAN ANTONIO KELLY FIELD AFB, TX US",29.38333,-98.58333,207.9,10/21/2022,,,0,0,,,85,50,,,2022-10-21
USW00012909,"SAN ANTONIO KELLY FIELD AFB, TX US",29.38333,-98.58333,207.9,10/22/2022,,,0,,,,87,56,,,2022-10-22
USW00012909,"SAN ANTONIO KELLY FIELD AFB, TX US",29.38333,-98.58333,207.9,10/23/2022,,,0,,,,87,65,,,2022-10-23
USW00012909,"SAN ANTONIO KELLY FIELD AFB, TX US",29.38333,-98.58333,207.9,10/24/2022,,,0.01,,,,91,71,,,2022-10-24
USW00012909,"SAN ANTONIO KELLY FIELD AFB, TX US",29.38333,-98.58333,207.9,10/25/2022,,,0,0,,,78,50,,,2022-10-25
USW00012909,"SAN ANTONIO KELLY FIELD AFB, TX US",29.38333,-98.58333,207.9,10/26/2022,,,0,,,,78,44,,,2022-10-26
USW00012909,"SAN ANTONIO KELLY FIELD AFB, TX US",29.38333,-98.58333,207.9,10/27/2022,,,0,,,,82,50,,,2022-10-27
USW00012909,"SAN ANTONIO KELLY FIELD AFB, TX US",29.38333,-98.58333,207.9,10/28/2022,,,0.13,,,,72,58,,,2022-10-28
USW00012909,"SAN ANTONIO KELLY FIELD AFB, TX US",29.38333,-98.58333,207.9,10/29/2022,,,0,,,,74,52,,,2022-10-29
USW00012909,"SAN ANTONIO KELLY FIELD AFB, TX US",29.38333,-98.58333,207.9,10/30/2022,,,0,,,,79,48,,,2022-10-30
USW00012909,"SAN ANTONIO KELLY FIELD AFB, TX US",29.38333,-98.58333,207.9,10/31/2022,,,0.01,,,,79,52,,,2022-10-31
USW00012909,"SAN ANTONIO KELLY FIELD AFB, TX US",29.38333,-98.58333,207.9,11/1/2022,,,0.02,,,,74,60,,,2022-11-01
USW00012909,"SAN ANTONIO KELLY FIELD AFB, TX US",29.38333,-98.58333,207.9,11/2/2022,,,0,,,,76,57,,,2022-11-02
USW00012909,"SAN ANTONIO KELLY FIELD AFB, TX US",29.38333,-98.58333,207.9,11/3/2022,,,0,,,,84,69,,,2022-11-03
USW00012909,"SAN ANTONIO KELLY FIELD AFB, TX US",29.38333,-98.58333,207.9,11/4/2022,,,0,,,,90,70,,,2022-11-04
USW00012909,"SAN ANTONIO KELLY FIELD AFB, TX US",29.38333,-98.58333,207.9,11/5/2022,,,0,,,,79,51,,,2022-11-05
USW00012909,"SAN ANTONIO KELLY FIELD AFB, TX US",29.38333,-98.58333,207.9,11/6/2022,,,0,,,,86,50,,,2022-11-06
USW00012909,"SAN ANTONIO KELLY FIELD AFB, TX US",29.38333,-98.58333,207.9,11/7/2022,,,0.02,,,,86,72,,,2022-11-07
USW00012909,"SAN ANTONIO KELLY FIELD AFB, TX US",29.38333,-98.58333,207.9,11/8/2022,,,0.17,,,,84,68,,,2022-11-08
USW00012909,"SAN ANTONIO KELLY FIELD AFB, TX US",29.38333,-98.58333,207.9,11/9/2022,,,0,,,,83,70,,,2022-11-09
USW00012909,"SAN ANTONIO KELLY FIELD AFB, TX US",29.38333,-98.58333,207.9,11/10/2022,,,0,,,,83,67,,,2022-11-10
USW00012909,"SAN ANTONIO KELLY FIELD AFB, TX US",29.38333,-98.58333,207.9,11/11/2022,,,0,,,,83,46,,,2022-11-11
USW00012909,"SAN ANTONIO KELLY FIELD AFB, TX US",29.38333,-98.58333,207.9,11/12/2022,,,0,,,,62,42,,,2022-11-12
USW00012909,"SAN ANTONIO KELLY FIELD AFB, TX US",29.38333,-98.58333,207.9,11/13/2022,,,0,,,,60,38,,,2022-11-13
USW00012909,"SAN ANTONIO KELLY FIELD AFB, TX US",29.38333,-98.58333,207.9,11/14/2022,,,0.11,,,,65,49,,,2022-11-14
USW00012909,"SAN ANTONIO KELLY FIELD AFB, TX US",29.38333,-98.58333,207.9,11/15/2022,,,0,,,,58,39,,,2022-11-15
USW00012909,"SAN ANTONIO KELLY FIELD AFB, TX US",29.38333,-98.58333,207.9,11/16/2022,,,0,,,,59,43,,,2022-11-16
USW00012909,"SAN ANTONIO KELLY FIELD AFB, TX US",29.38333,-98.58333,207.9,11/17/2022,,,0,,,,59,42,,,2022-11-17
USW00012909,"SAN ANTONIO KELLY FIELD AFB, TX US",29.38333,-98.58333,207.9,11/18/2022,,,0,,,,57,46,,,2022-11-18
USW00012909,"SAN ANTONIO KELLY FIELD AFB, TX US",29.38333,-98.58333,207.9,11/19/2022,,,0.23,,,,51,41,,,2022-11-19
USW00012909,"SAN ANTONIO KELLY FIELD AFB, TX US",29.38333,-98.58333,207.9,11/20/2022,,,0.12,,,,49,42,,,2022-11-20
USW00012909,"SAN ANTONIO KELLY FIELD AFB, TX US",29.38333,-98.58333,207.9,11/21/2022,,,0.5,,,,47,41,,,2022-11-21
USW00012909,"SAN ANTONIO KELLY FIELD AFB, TX US",29.38333,-98.58333,207.9,11/22/2022,,,0.03,,,,53,47,,,2022-11-22
USW00012909,"SAN ANTONIO KELLY FIELD AFB, TX US",29.38333,-98.58333,207.9,11/23/2022,,,0.03,,,,60,50,,,2022-11-23
USW00012909,"SAN ANTONIO KELLY FIELD AFB, TX US",29.38333,-98.58333,207.9,11/24/2022,,,0,,,,72,58,,,2022-11-24
USW00012909,"SAN ANTONIO KELLY FIELD AFB, TX US",29.38333,-98.58333,207.9,11/25/2022,,,0.47,,,,62,50,,,2022-11-25
USW00012909,"SAN ANTONIO KELLY FIELD AFB, TX US",29.38333,-98.58333,207.9,11/26/2022,,,0.28,,,,63,46,,,2022-11-26
USW00012909,"SAN ANTONIO KELLY FIELD AFB, TX US",29.38333,-98.58333,207.9,11/27/2022,,,0,,,,77,37,,,2022-11-27
USW00012909,"SAN ANTONIO KELLY FIELD AFB, TX US",29.38333,-98.58333,207.9,11/28/2022,,,0,,,,77,38,,,2022-11-28
USW00012909,"SAN ANTONIO KELLY FIELD AFB, TX US",29.38333,-98.58333,207.9,11/29/2022,,,0,0,,,81,57,,,2022-11-29
USW00012909,"SAN ANTONIO KELLY FIELD AFB, TX US",29.38333,-98.58333,207.9,11/30/2022,,,0,0,,,62,44,,,2022-11-30
USW00012909,"SAN ANTONIO KELLY FIELD AFB, TX US",29.38333,-98.58333,207.9,12/1/2022,,,0.03,,,,51,41,,,2022-12-01
USW00012909,"SAN ANTONIO KELLY FIELD AFB, TX US",29.38333,-98.58333,207.9,12/2/2022,,,0.03,,,,64,50,,,2022-12-02
USW00012909,"SAN ANTONIO KELLY FIELD AFB, TX US",29.38333,-98.58333,207.9,12/3/2022,,,0,,,,67,58,,,2022-12-03
USW00012909,"SAN ANTONIO KELLY FIELD AFB, TX US",29.38333,-98.58333,207.9,12/4/2022,,,0.02,,,,58,53,,,2022-12-04
USW00012909,"SAN ANTONIO KELLY FIELD AFB, TX US",29.38333,-98.58333,207.9,12/5/2022,,,0,,,,74,56,,,2022-12-05
USW00012909,"SAN ANTONIO KELLY FIELD AFB, TX US",29.38333,-98.58333,207.9,12/6/2022,,,0,,,,82,60,,,2022-12-06
USW00012909,"SAN ANTONIO KELLY FIELD AFB, TX US",29.38333,-98.58333,207.9,12/7/2022,,,0,,,,81,68,,,2022-12-07
USW00012909,"SAN ANTONIO KELLY FIELD AFB, TX US",29.38333,-98.58333,207.9,12/8/2022,,,0,,,,81,70,,,2022-12-08
USW00012909,"SAN ANTONIO KELLY FIELD AFB, TX US",29.38333,-98.58333,207.9,12/9/2022,,,0,,,,80,63,,,2022-12-09
USW00012909,"SAN ANTONIO KELLY FIELD AFB, TX US",29.38333,-98.58333,207.9,12/10/2022,,,0.16,,,,79,68,,,2022-12-10
USW00012909,"SAN ANTONIO KELLY FIELD AFB, TX US",29.38333,-98.58333,207.9,12/11/2022,,,0,,,,75,61,,,2022-12-11
USW00012909,"SAN ANTONIO KELLY FIELD AFB, TX US",29.38333,-98.58333,207.9,12/12/2022,,,0,,,,76,60,,,2022-12-12
USW00012909,"SAN ANTONIO KELLY FIELD AFB, TX US",29.38333,-98.58333,207.9,12/13/2022,,,0,,,,80,64,,,2022-12-13
USW00012909,"SAN ANTONIO KELLY FIELD AFB, TX US",29.38333,-98.58333,207.9,12/14/2022,,,0,,,,70,41,,,2022-12-14
USW00012909,"SAN ANTONIO KELLY FIELD AFB, TX US",29.38333,-98.58333,207.9,12/15/2022,,,0,,,,67,34,,,2022-12-15
USW00012909,"SAN ANTONIO KELLY FIELD AFB, TX US",29.38333,-98.58333,207.9,12/16/2022,,,0,,,,73,41,,,2022-12-16
USW00012909,"SAN ANTONIO KELLY FIELD AFB, TX US",29.38333,-98.58333,207.9,12/17/2022,,,0,,,,58,36,,,2022-12-17
USW00012909,"SAN ANTONIO KELLY FIELD AFB, TX US",29.38333,-98.58333,207.9,12/18/2022,,,0,,,,54,31,,,2022-12-18
USW00012909,"SAN ANTONIO KELLY FIELD AFB, TX US",29.38333,-98.58333,207.9,12/19/2022,,,0.05,,,,51,44,,,2022-12-19
USW00012909,"SAN ANTONIO KELLY FIELD AFB, TX US",29.38333,-98.58333,207.9,12/20/2022,,,0,,,,54,45,,,2022-12-20
USW00012909,"SAN ANTONIO KELLY FIELD AFB, TX US",29.38333,-98.58333,207.9,12/21/2022,,,0,,,,47,36,,,2022-12-21
USW00012909,"SAN ANTONIO KELLY FIELD AFB, TX US",29.38333,-98.58333,207.9,12/22/2022,,,0,,,,65,20,,,2022-12-22
USW00012909,"SAN ANTONIO KELLY FIELD AFB, TX US",29.38333,-98.58333,207.9,12/23/2022,,,0,,,,34,16,,,2022-12-23
USW00012909,"SAN ANTONIO KELLY FIELD AFB, TX US",29.38333,-98.58333,207.9,12/24/2022,,,0,,,,39,17,,,2022-12-24
USW00012909,"SAN ANTONIO KELLY FIELD AFB, TX US",29.38333,-98.58333,207.9,12/25/2022,,,0,,,,51,20,,,2022-12-25
USW00012909,"SAN ANTONIO KELLY FIELD AFB, TX US",29.38333,-98.58333,207.9,12/26/2022,,,0,,,,65,23,,,2022-12-26
USW00012909,"SAN ANTONIO KELLY FIELD AFB, TX US",29.38333,-98.58333,207.9,12/27/2022,,,0,,,,61,28,,,2022-12-27
USW00012909,"SAN ANTONIO KELLY FIELD AFB, TX US",29.38333,-98.58333,207.9,12/28/2022,,,0,,,,76,33,,,2022-12-28
USW00012909,"SAN ANTONIO KELLY FIELD AFB, TX US",29.38333,-98.58333,207.9,12/29/2022,,,0,,,,74,55,,,2022-12-29
USW00012909,"SAN ANTONIO KELLY FIELD AFB, TX US",29.38333,-98.58333,207.9,12/30/2022,,,0,,,,72,48,,,2022-12-30
USW00012909,"SAN ANTONIO KELLY FIELD AFB, TX US",29.38333,-98.58333,207.9,12/31/2022,,,,,,,78,39,,,2022-12-31
USW00012909,"SAN ANTONIO KELLY FIELD AFB, TX US",29.38333,-98.58333,207.9,1/1/2023,,,0,,,,79,44,,,2023-01-01
USW00012909,"SAN ANTONIO KELLY FIELD AFB, TX US",29.38333,-98.58333,207.9,1/2/2023,,,0,,,,84,61,,,2023-01-02
USW00012909,"SAN ANTONIO KELLY FIELD AFB, TX US",29.38333,-98.58333,207.9,1/3/2023,,,0,,,,79,52,,,2023-01-03
USW00012909,"SAN ANTONIO KELLY FIELD AFB, TX US",29.38333,-98.58333,207.9,1/4/2023,,,0,,,,78,43,,,2023-01-04
USW00012909,"SAN ANTONIO KELLY FIELD AFB, TX US",29.38333,-98.58333,207.9,1/5/2023,,,0,,,,75,40,,,2023-01-05
USW00012909,"SAN ANTONIO KELLY FIELD AFB, TX US",29.38333,-98.58333,207.9,1/6/2023,,,0,,,,80,44,,,2023-01-06
USW00012909,"SAN ANTONIO KELLY FIELD AFB, TX US",29.38333,-98.58333,207.9,1/7/2023,,,0,,,,74,61,,,2023-01-07
USW00012909,"SAN ANTONIO KELLY FIELD AFB, TX US",29.38333,-98.58333,207.9,1/8/2023,,,0,,,,71,52,,,2023-01-08
USW00012909,"SAN ANTONIO KELLY FIELD AFB, TX US",29.38333,-98.58333,207.9,1/9/2023,,,0,,,,73,44,,,2023-01-09
USW00012909,"SAN ANTONIO KELLY FIELD AFB, TX US",29.38333,-98.58333,207.9,1/10/2023,,,0,,,,80,53,,,2023-01-10
USW00012909,"SAN ANTONIO KELLY FIELD AFB, TX US",29.38333,-98.58333,207.9,1/11/2023,,,0,,,,80,48,,,2023-01-11
USW00012909,"SAN ANTONIO KELLY FIELD AFB, TX US",29.38333,-98.58333,207.9,1/12/2023,,,0,,,,65,45,,,2023-01-12
USW00012909,"SAN ANTONIO KELLY FIELD AFB, TX US",29.38333,-98.58333,207.9,1/13/2023,,,0,,,,65,31,,,2023-01-13
USW00012909,"SAN ANTONIO KELLY FIELD AFB, TX US",29.38333,-98.58333,207.9,1/14/2023,,,0,,,,67,30,,,2023-01-14
USW00012909,"SAN ANTONIO KELLY FIELD AFB, TX US",29.38333,-98.58333,207.9,1/15/2023,,,0,,,,75,39,,,2023-01-15
USW00012909,"SAN ANTONIO KELLY FIELD AFB, TX US",29.38333,-98.58333,207.9,1/16/2023,,,0,,,,75,52,,,2023-01-16
USW00012909,"SAN ANTONIO KELLY FIELD AFB, TX US",29.38333,-98.58333,207.9,1/17/2023,,,0,,,,79,46,,,2023-01-17
USW00012909,"SAN ANTONIO KELLY FIELD AFB, TX US",29.38333,-98.58333,207.9,1/18/2023,,,0.01,,,,79,49,,,2023-01-18
USW00012909,"SAN ANTONIO KELLY FIELD AFB, TX US",29.38333,-98.58333,207.9,1/19/2023,,,0,,,,70,40,,,2023-01-19
USW00012909,"SAN ANTONIO KELLY FIELD AFB, TX US",29.38333,-98.58333,207.9,1/20/2023,,,0,,,,60,55,,,2023-01-20
USW00012909,"SAN ANTONIO KELLY FIELD AFB, TX US",29.38333,-98.58333,207.9,1/21/2023,,,0,,,,66,45,,,2023-01-21
USW00012909,"SAN ANTONIO KELLY FIELD AFB, TX US",29.38333,-98.58333,207.9,1/22/2023,,,0,,,,65,40,,,2023-01-22
USW00012909,"SAN ANTONIO KELLY FIELD AFB, TX US",29.38333,-98.58333,207.9,1/23/2023,,,0,,,,60,39,,,2023-01-23
USW00012909,"SAN ANTONIO KELLY FIELD AFB, TX US",29.38333,-98.58333,207.9,1/24/2023,,,0.3,,,,63,46,,,2023-01-24
USW00012909,"SAN ANTONIO KELLY FIELD AFB, TX US",29.38333,-98.58333,207.9,1/25/2023,,,0,,,,60,34,,,2023-01-25
USW00012909,"SAN ANTONIO KELLY FIELD AFB, TX US",29.38333,-98.58333,207.9,1/26/2023,,,0,,,,58,31,,,2023-01-26
USW00012909,"SAN ANTONIO KELLY FIELD AFB, TX US",29.38333,-98.58333,207.9,1/27/2023,,,0.02,,,,56,35,,,2023-01-27
USW00012909,"SAN ANTONIO KELLY FIELD AFB, TX US",29.38333,-98.58333,207.9,1/28/2023,,,0.05,,,,59,48,,,2023-01-28
USW00012909,"SAN ANTONIO KELLY FIELD AFB, TX US",29.38333,-98.58333,207.9,1/29/2023,,,0.01,,,,77,48,,,2023-01-29
USW00012909,"SAN ANTONIO KELLY FIELD AFB, TX US",29.38333,-98.58333,207.9,1/30/2023,,,0.05,,,,48,33,,,2023-01-30
USW00012909,"SAN ANTONIO KELLY FIELD AFB, TX US",29.38333,-98.58333,207.9,1/31/2023,,,0.05,,,,36,31,,,2023-01-31
USW00012909,"SAN ANTONIO KELLY FIELD AFB, TX US",29.38333,-98.58333,207.9,2/1/2023,,,0.59,,,,35,31,,,2023-02-01
USW00012909,"SAN ANTONIO KELLY FIELD AFB, TX US",29.38333,-98.58333,207.9,2/2/2023,,,0.03,,,,47,35,,,2023-02-02
USW00012909,"SAN ANTONIO KELLY FIELD AFB, TX US",29.38333,-98.58333,207.9,2/3/2023,,,0,,,,58,38,,,2023-02-03
USW00012909,"SAN ANTONIO KELLY FIELD AFB, TX US",29.38333,-98.58333,207.9,2/4/2023,,,0,,,,63,30,,,2023-02-04
USW00012909,"SAN ANTONIO KELLY FIELD AFB, TX US",29.38333,-98.58333,207.9,2/5/2023,,,0,,,,74,37,,,2023-02-05
USW00012909,"SAN ANTONIO KELLY FIELD AFB, TX US",29.38333,-98.58333,207.9,2/6/2023,,,0,,,,77,50,,,2023-02-06
USW00012909,"SAN ANTONIO KELLY FIELD AFB, TX US",29.38333,-98.58333,207.9,2/7/2023,,,0,,,,72,55,,,2023-02-07
USW00012909,"SAN ANTONIO KELLY FIELD AFB, TX US",29.38333,-98.58333,207.9,2/8/2023,,,0.24,,,,66,42,,,2023-02-08
USW00012909,"SAN ANTONIO KELLY FIELD AFB, TX US",29.38333,-98.58333,207.9,2/9/2023,,,0,,,,72,34,,,2023-02-09
USW00012909,"SAN ANTONIO KELLY FIELD AFB, TX US",29.38333,-98.58333,207.9,2/10/2023,,,0,,,,57,37,,,2023-02-10
USW00012909,"SAN ANTONIO KELLY FIELD AFB, TX US",29.38333,-98.58333,207.9,2/11/2023,,,0,,,,62,30,,,2023-02-11
USW00012909,"SAN ANTONIO KELLY FIELD AFB, TX US",29.38333,-98.58333,207.9,2/12/2023,,,0,,,,64,30,,,2023-02-12
USW00012909,"SAN ANTONIO KELLY FIELD AFB, TX US",29.38333,-98.58333,207.9,2/13/2023,,,0,,,,73,40,,,2023-02-13
USW00012909,"SAN ANTONIO KELLY FIELD AFB, TX US",29.38333,-98.58333,207.9,2/14/2023,,,0,,,,79,46,,,2023-02-14
USW00012909,"SAN ANTONIO KELLY FIELD AFB, TX US",29.38333,-98.58333,207.9,2/15/2023,,,0,,,,82,43,,,2023-02-15
USW00012909,"SAN ANTONIO KELLY FIELD AFB, TX US",29.38333,-98.58333,207.9,2/16/2023,,,0,,,,70,43,,,2023-02-16
USW00012909,"SAN ANTONIO KELLY FIELD AFB, TX US",29.38333,-98.58333,207.9,2/17/2023,,,0,,,,55,35,,,2023-02-17
USW00012909,"SAN ANTONIO KELLY FIELD AFB, TX US",29.38333,-98.58333,207.9,2/18/2023,,,0,,,,56,31,,,2023-02-18
USW00012909,"SAN ANTONIO KELLY FIELD AFB, TX US",29.38333,-98.58333,207.9,2/19/2023,,,0,,,,75,40,,,2023-02-19
USW00012909,"SAN ANTONIO KELLY FIELD AFB, TX US",29.38333,-98.58333,207.9,2/20/2023,,,0,,,,80,59,,,2023-02-20
USW00012909,"SAN ANTONIO KELLY FIELD AFB, TX US",29.38333,-98.58333,207.9,2/21/2023,,,0,,,,86,53,,,2023-02-21
USW00012909,"SAN ANTONIO KELLY FIELD AFB, TX US",29.38333,-98.58333,207.9,2/22/2023,,,0,,,,90,69,,,2023-02-22
